tRecord,energyRecord
1257,-186.69996875078965
1258,-186.7389664363776
1259,-186.81029115385638
1260,-186.81029115385638
1261,-186.53849889880638
1262,-187.1250761515094
1263,-187.27531756383303
1264,-187.27531756383303
1265,-187.27531756383303
1266,-188.24225678244434
1267,-188.24225678244434
1268,-188.94517166806466
1269,-188.94517166806466
1270,-188.94517166806466
1271,-188.94517166806466
1272,-189.0738723895329
1273,-189.0738723895329
1274,-188.82366275491086
1275,-187.95079704924024
1276,-187.94969279180674
1277,-187.94969279180674
1278,-187.94969279180674
1279,-187.94969279180674
1280,-187.94969279180674
1281,-187.94969279180674
1282,-187.94969279180674
1283,-189.23632451626946
1284,-189.23632451626946
1285,-189.23632451626946
1286,-189.23632451626946
1287,-189.23632451626946
1288,-189.14761087404472
1289,-191.81837387354815
1290,-191.81837387354815
1291,-191.8146777609285
1292,-191.90243811603847
1293,-191.90243811603847
1294,-191.433832808315
1295,-191.433832808315
1296,-190.98872426558938
1297,-190.97648699063316
1298,-190.97648699063316
1299,-190.97648699063316
1300,-191.0608324135247
1301,-191.0608324135247
1302,-189.36334569245273
1303,-189.08109876411336
1304,-188.79621032462754
1305,-188.54663882481532
1306,-188.54663882481532
1307,-188.54663882481532
1308,-187.38691210837618
1309,-187.38691210837618
1310,-187.38691210837618
1311,-187.38691210837618
1312,-187.38691210837618
1313,-186.93038235623294
1314,-186.93038235623294
1315,-186.93038235623294
1316,-186.93038235623294
1317,-186.93038235623294
1318,-186.93038235623294
1319,-185.98937232795558
1320,-187.0476499449081
1321,-187.0476499449081
1322,-187.0476499449081
1323,-186.82974472303144
1324,-186.82974472303144
1325,-186.98748755795714
1326,-186.82640554413678
1327,-186.82640554413678
1328,-185.6584889886349
1329,-186.79245577730524
1330,-186.79245577730524
1331,-187.79576007084964
1332,-188.58245781037533
1333,-188.63012592069646
1334,-188.63012592069646
1335,-189.4750824913697
1336,-189.4750824913697
1337,-190.28250068651442
1338,-190.4729442374445
1339,-191.18252248392568
1340,-191.18252248392568
1341,-191.18252248392568
1342,-191.18252248392568
1343,-191.18252248392568
1344,-191.18252248392568
1345,-191.18252248392568
1346,-191.03105359082383
1347,-191.03105359082383
1348,-191.03105359082383
1349,-191.03105359082383
1350,-191.03105359082383
1351,-190.77278605234588
1352,-190.77278605234588
1353,-190.77278605234588
1354,-190.77131469782407
1355,-190.18889297764972
1356,-192.74254712653854
1357,-192.03045379299334
1358,-191.75292504520775
1359,-192.01009032413538
1360,-190.30502049809903
1361,-191.13097283106893
1362,-191.13097283106893
1363,-191.13097283106893
1364,-191.13097283106893
1365,-191.13097283106893
1366,-190.80304245750173
1367,-190.80304245750173
1368,-189.6747643017773
1369,-189.7301432272035
1370,-189.7301432272035
1371,-189.7301432272035
1372,-187.95268276635994
1373,-187.95268276635994
1374,-187.95268276635994
1375,-188.58654377725992
1376,-188.58654377725992
1377,-188.58654377725992
1378,-188.5820728729818
1379,-188.5290269385677
1380,-188.5290269385677
1381,-187.9856069295095
1382,-187.9856069295095
1383,-187.9856069295095
1384,-187.9856069295095
1385,-188.49475298221662
1386,-188.44583334537904
1387,-188.44583334537904
1388,-188.44583334537904
1389,-188.82078671265432
1390,-188.39287671048584
1391,-189.44586857153902
1392,-189.44586857153902
1393,-189.44586857153902
1394,-189.44586857153902
1395,-189.44586857153902
1396,-189.44586857153902
1397,-189.42125196497193
1398,-190.02231787294983
1399,-190.02231787294983
1400,-191.68061794461786
1401,-191.67449447550192
1402,-193.11354668233557
1403,-193.40003015314008
1404,-193.40003015314008
1405,-193.31924435928082
1406,-193.31924435928082
1407,-193.73198648148386
1408,-193.73198648148386
1409,-193.73198648148386
1410,-195.23275480939955
1411,-195.2272706961041
1412,-195.2272706961041
1413,-195.2272706961041
1414,-195.2367754042091
1415,-195.2442948442829
1416,-198.17295307521894
1417,-198.41950032409224
1418,-198.41950032409224
1419,-198.41950032409224
1420,-198.43161901336336
1421,-198.43161901336336
1422,-198.43161901336336
1423,-198.43161901336336
1424,-198.43161901336336
1425,-198.43161901336336
1426,-198.43161901336336
1427,-198.43161901336336
1428,-198.43161901336336
1429,-198.43161901336336
1430,-198.43161901336336
1431,-198.68114997934842
1432,-198.68114997934842
1433,-198.4364448995392
1434,-198.74544877089326
1435,-198.74544877089326
1436,-198.74484799389364
1437,-198.28375189044937
1438,-198.28375189044937
1439,-198.24083340543808
1440,-199.1047619313784
1441,-199.1047619313784
1442,-199.12824537429617
1443,-199.12824537429617
1444,-198.73666776379827
1445,-198.6318745574834
1446,-198.6318745574834
1447,-198.6318745574834
1448,-199.24280204132916
1449,-199.24280204132916
1450,-199.2661002913562
1451,-199.2661002913562
1452,-199.2661002913562
1453,-199.2661002913562
1454,-199.2661002913562
1455,-199.2661002913562
1456,-199.2661002913562
1457,-199.1341400668521
1458,-200.42039896145698
1459,-200.42039896145698
1460,-200.4274407323028
1461,-200.4274407323028
1462,-200.4274407323028
1463,-200.4274407323028
1464,-200.4274407323028
1465,-200.4274407323028
1466,-200.4274407323028
1467,-200.4274407323028
1468,-200.46369458371467
1469,-200.46369458371467
1470,-200.46369458371467
1471,-200.46369458371467
1472,-200.46369458371467
1473,-200.6488040690451
1474,-200.6488040690451
1475,-200.74982218800966
1476,-200.74982218800966
1477,-200.74982218800966
1478,-200.31996832209347
1479,-198.72548349893447
1480,-198.72548349893447
1481,-198.72548349893447
1482,-198.72548349893447
1483,-198.72548349893447
1484,-199.23257748180492
1485,-199.23257748180492
1486,-199.2387439958216
1487,-199.24538567087012
1488,-199.24538567087012
1489,-199.6804931858195
1490,-199.6804931858195
1491,-199.68306852496164
1492,-199.70873650426154
1493,-199.70873650426154
1494,-199.70873650426154
1495,-199.70873650426154
1496,-199.63119006429378
1497,-199.63119006429378
1498,-199.9133087697935
1499,-199.84986465738325
1500,-199.84986465738325
1501,-199.84986465738325
1502,-199.84986465738325
1503,-199.84986465738325
1504,-199.84986465738325
1505,-199.84986465738325
1506,-199.84986465738325
1507,-199.84986465738325
1508,-199.84986465738325
1509,-199.84986465738325
1510,-199.79148346624083
1511,-199.79148346624083
1512,-199.79148346624083
1513,-201.37158218746634
1514,-201.37158218746634
1515,-201.37158218746634
1516,-201.37158218746634
1517,-201.37158218746634
1518,-201.35166304361974
1519,-201.35166304361974
1520,-201.3131086524349
1521,-201.3131086524349
1522,-201.18748589537591
1523,-200.79162659113456
1524,-200.7696970706608
1525,-200.7696970706608
1526,-201.46497661034982
1527,-201.46497661034982
1528,-201.46497661034982
1529,-201.46497661034982
1530,-201.46497661034982
1531,-201.43429015444136
1532,-201.43429015444136
1533,-200.28123459057127
1534,-200.28123459057127
1535,-199.89984489407868
1536,-200.79596842387343
1537,-201.0691165334273
1538,-201.0691165334273
1539,-201.0691165334273
1540,-200.04463676222122
1541,-200.04463676222122
1542,-200.04463676222122
1543,-199.93859190786205
1544,-199.93859190786205
1545,-200.07832889567092
1546,-200.07832889567092
1547,-200.56392783816082
1548,-200.56392783816082
1549,-200.56392783816082
1550,-200.56392783816082
1551,-200.56392783816082
1552,-200.56392783816082
1553,-200.56392783816082
1554,-199.85883882316224
1555,-199.85883882316224
1556,-199.85883882316224
1557,-199.44084679408863
1558,-199.44084679408863
1559,-199.44084679408863
1560,-199.44084679408863
1561,-199.8302140350157
1562,-199.8302140350157
1563,-199.7914293773296
1564,-199.7914293773296
1565,-199.7914293773296
1566,-199.71505511577843
1567,-199.97126574635752
1568,-198.27572408749018
1569,-198.19093265926972
1570,-198.20299597854313
1571,-198.20299597854313
1572,-198.30297875089565
1573,-198.30297875089565
1574,-198.76559418176072
1575,-198.76559418176072
1576,-198.76559418176072
1577,-198.76559418176072
1578,-198.76559418176072
1579,-198.76559418176072
1580,-198.76559418176072
1581,-198.95623426634893
1582,-198.95623426634893
1583,-198.95623426634893
1584,-198.95623426634893
1585,-198.95623426634893
1586,-198.95623426634893
1587,-198.95623426634893
1588,-198.95623426634893
1589,-198.95623426634893
1590,-199.48424568763645
1591,-199.47604781148007
1592,-199.47604781148007
1593,-199.47604781148007
1594,-199.47604781148007
1595,-199.47604781148007
1596,-199.53480694828542
1597,-199.91299784577947
1598,-199.91299784577947
1599,-199.91299784577947
1600,-199.91299784577947
1601,-199.91299784577947
1602,-197.40467568340554
1603,-197.40467568340554
1604,-197.40467568340554
1605,-197.40467568340554
1606,-197.1716295177906
1607,-197.1716295177906
1608,-197.1716295177906
1609,-197.1716295177906
1610,-196.2455162482557
1611,-194.86949819180546
1612,-194.86949819180546
1613,-194.86949819180546
1614,-196.96888212269312
1615,-196.96888212269312
1616,-196.96888212269312
1617,-196.97010795142086
1618,-196.59613225720142
1619,-196.59613225720142
1620,-196.28695750813486
1621,-196.28695750813486
1622,-196.28695750813486
1623,-196.28695750813486
1624,-197.04483258543206
1625,-196.68839677951786
1626,-196.68839677951786
1627,-196.68839677951786
1628,-196.68839677951786
1629,-196.68839677951786
1630,-196.7337919324848
1631,-196.7530489498697
1632,-196.7530489498697
1633,-196.79387654578227
1634,-196.79387654578227
1635,-197.20138727227283
1636,-198.33342381119354
1637,-198.54893713641252
1638,-198.54893713641252
1639,-199.80672199856974
1640,-199.80672199856974
1641,-199.6011769088027
1642,-199.6011769088027
1643,-199.6011769088027
1644,-199.33793459680328
1645,-198.87205380840635
1646,-198.87205380840635
1647,-199.3510445087943
1648,-199.3510445087943
1649,-199.3510445087943
1650,-199.3510445087943
1651,-199.3510445087943
1652,-199.3510445087943
1653,-199.3510445087943
1654,-199.21463358315617
1655,-198.61628967837612
1656,-198.59248195059172
1657,-198.59248195059172
1658,-198.3880977273954
1659,-198.3880977273954
1660,-198.10827753601336
1661,-198.10827753601336
1662,-198.10827753601336
1663,-198.68869176494695
1664,-198.68869176494695
1665,-198.68869176494695
1666,-198.68869176494695
1667,-198.46174654034434
1668,-198.46174654034434
1669,-198.49503441458282
1670,-198.0369664966902
1671,-197.5027728054982
1672,-197.62345879494458
1673,-197.62345879494458
1674,-197.62345879494458
1675,-197.62345879494458
1676,-196.86755704613088
1677,-196.86755704613088
1678,-196.86755704613088
1679,-196.9189954762097
1680,-196.9189954762097
1681,-196.9189954762097
1682,-197.19917650911216
1683,-197.19917650911216
1684,-197.19917650911216
1685,-197.19917650911216
1686,-197.1473741801107
1687,-197.1473741801107
1688,-197.1473741801107
1689,-197.1473741801107
1690,-197.1473741801107
1691,-197.1473741801107
1692,-197.7388744251325
1693,-197.7388744251325
1694,-197.7388744251325
1695,-197.7388744251325
1696,-197.73691793963405
1697,-197.73691793963405
1698,-197.73691793963405
1699,-198.16766736616836
1700,-198.16766736616836
1701,-199.19557782235142
1702,-199.19557782235142
1703,-199.19557782235142
1704,-199.19557782235142
1705,-199.17714695126182
1706,-199.17714695126182
1707,-199.42918760425425
1708,-199.22787332339306
1709,-199.12140733431949
1710,-199.12140733431949
1711,-199.12140733431949
1712,-198.01583106573588
1713,-198.01583106573588
1714,-198.01583106573588
1715,-198.01583106573588
1716,-198.01583106573588
1717,-198.02528422678535
1718,-197.72509322335065
1719,-197.45026098902326
1720,-196.98284169339428
1721,-196.86918980101305
1722,-196.86918980101305
1723,-197.68666420846412
1724,-197.68666420846412
1725,-197.68666420846412
1726,-197.93440446567095
1727,-196.02561774850247
1728,-196.02561774850247
1729,-196.02561774850247
1730,-195.77264938670638
1731,-195.39004423208425
1732,-195.39004423208425
1733,-195.39004423208425
1734,-195.34298826612692
1735,-196.02816092853172
1736,-196.02816092853172
1737,-195.7187485324208
1738,-195.7187485324208
1739,-195.7187485324208
1740,-195.7187485324208
1741,-195.78363092080284
1742,-195.78363092080284
1743,-195.78363092080284
1744,-195.78363092080284
1745,-195.38785230454786
1746,-194.19145941418955
1747,-194.1266752399488
1748,-194.1266752399488
1749,-194.1266752399488
1750,-194.1266752399488
1751,-194.1266752399488
1752,-193.91966113554972
1753,-193.91966113554972
1754,-193.94928777836859
1755,-193.94928777836859
1756,-193.94928777836859
1757,-193.94928777836859
1758,-193.94928777836859
1759,-194.0205648421062
1760,-194.09307024890228
1761,-194.09307024890228
1762,-194.09307024890228
1763,-194.57341581146363
1764,-194.57341581146363
1765,-194.5085664409205
1766,-195.30505697542094
1767,-195.30505697542094
1768,-195.30505697542094
1769,-195.30505697542094
1770,-194.96277153471584
1771,-194.96277153471584
1772,-194.6396269097665
1773,-194.39861353827575
1774,-194.33878276455067
1775,-194.33878276455067
1776,-194.33878276455067
1777,-196.66218054501297
1778,-196.66218054501297
1779,-196.66218054501297
1780,-196.66218054501297
1781,-196.66218054501297
1782,-196.66218054501297
1783,-196.66218054501297
1784,-196.7896657882706
1785,-195.6160772461099
1786,-195.6160772461099
1787,-195.6160772461099
1788,-195.6160772461099
1789,-195.6160772461099
1790,-195.60870225667577
1791,-195.60870225667577
1792,-195.49859611048566
1793,-195.49859611048566
1794,-195.37569037330405
1795,-195.63481667602383
1796,-195.63481667602383
1797,-195.6050967951473
1798,-195.6050967951473
1799,-195.6050967951473
1800,-195.6050967951473
1801,-195.6050967951473
1802,-196.11547521561164
1803,-196.27031719746168
1804,-196.27031719746168
1805,-197.4650573189944
1806,-197.22331628399104
1807,-197.22331628399104
1808,-197.11265391628555
1809,-197.11265391628555
1810,-197.11265391628555
1811,-196.69741755268504
1812,-196.69741755268504
1813,-196.69741755268504
1814,-196.96052272993714
1815,-196.9813301607201
1816,-196.2294733396357
1817,-196.22770806962384
1818,-196.22770806962384
1819,-196.22770806962384
1820,-196.22770806962384
1821,-196.22770806962384
1822,-196.22770806962384
1823,-196.22770806962384
1824,-196.5365775725643
1825,-196.5365775725643
1826,-197.18643565608366
1827,-197.18643565608366
1828,-197.10791901486058
1829,-198.23904853461318
1830,-198.23904853461318
1831,-198.24670733807642
1832,-198.24670733807642
1833,-198.25748401022173
1834,-197.9934008342628
1835,-197.9934008342628
1836,-197.9934008342628
1837,-197.83927195367227
1838,-198.04443835880443
1839,-198.5994182615858
1840,-198.5994182615858
1841,-198.5994182615858
1842,-198.5994182615858
1843,-198.6732855427461
1844,-198.6732855427461
1845,-198.65230636969625
1846,-198.65230636969625
1847,-198.65230636969625
1848,-199.42743735276588
1849,-199.42743735276588
1850,-199.42743735276588
1851,-200.62130810634727
1852,-200.38726880724465
1853,-200.4950882737288
1854,-200.19496071413823
1855,-199.36033292664388
1856,-199.36033292664388
1857,-199.36033292664388
1858,-199.53992580658513
1859,-199.53992580658513
1860,-198.56294887659675
1861,-198.56294887659675
1862,-198.5345212208441
1863,-198.52048166167225
1864,-198.52048166167225
1865,-198.52048166167225
1866,-198.52048166167225
1867,-198.52048166167225
1868,-198.5453746716296
1869,-198.3433894412305
1870,-198.3433894412305
